iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.9409003257751465,2.921604773577522,0.06893382352941177,91.67207074165344,False,,,1,beb58f90,19e31712f5774b3c94a75115497bd4f8,2023-02-14_00-03-50,1676333030,91.67207074165344,74632,ML-RefVm-847530,10.0.0.13,91.67207074165344,0,1,0.003822803497314453
