iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.9401423323388194,2.9564194679260254,0.07582720588235294,62.817503452301025,False,,,1,a3fa0c10,97d3971b80b946e3a9577d827730967b,2023-02-14_00-03-25,1676333005,62.817503452301025,74713,ML-RefVm-847530,10.0.0.13,62.817503452301025,0,1,0.00631260871887207
