iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.8904521512050256,3.0381620070513558,0.06020220588235294,60.688135862350464,False,,,1,79b2a2e1,905422facf4e4e6fa34569c58e91cf32,2023-02-13_15-18-24,1676301504,60.688135862350464,84952,ML-RefVm-847530,10.0.0.13,60.688135862350464,0,1,0.006033897399902344
