iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.956785898582608,2.9375955076778637,0.08318014705882353,57.53009247779846,False,,,1,fc5a5807,948d9cbe917b41a995ad1c7faaeef4b6,2023-02-13_14-03-51,1676297031,57.53009247779846,42844,ML-RefVm-847530,10.0.0.13,57.53009247779846,0,1,0.0054895877838134766
